Ano,Região,IPCA (%),SELIC (%),População,Renda per capita (R$),Investimento público (R$),Preço médio m² (R$)
2015,Norte,9.25,7.87,3.26 milhões,4402,18.4 milhões,8332
2015,Nordeste,3.23,3.14,9.39 milhões,3927,49.1 milhões,7362
2015,Centro-Oeste,7.79,14.36,17.4 milhões,2602,32.5 milhões,2674
2015,Sudeste,5.89,3.33,19.7 milhões,3129,39.5 milhões,7290
2015,Sul,3.91,6.36,16.7 milhões,4207,4.4 milhões,4987
2016,Norte,8.74,10.25,3.30 milhões,4530,19.1 milhões,8420
2016,Nordeste,6.29,9.23,9.48 milhões,4050,50.3 milhões,7440
2016,Centro-Oeste,9.28,13.75,17.6 milhões,2720,33.2 milhões,2705
2016,Sudeste,6.56,11.25,19.9 milhões,3260,40.1 milhões,7365
2016,Sul,5.44,11.85,16.9 milhões,4325,4.7 milhões,5021
2017,Norte,3.45,9.75,3.34 milhões,4700,20.2 milhões,8540
2017,Nordeste,2.95,8.5,9.56 milhões,4190,52.0 milhões,7520
2017,Centro-Oeste,4.09,10.25,17.9 milhões,2850,34.5 milhões,2788
2017,Sudeste,3.75,10.0,20.1 milhões,3390,41.3 milhões,7450
2017,Sul,2.87,9.25,17.2 milhões,4450,5.0 milhões,5075
2018,Norte,3.75,6.5,3.38 milhões,4850,21.4 milhões,8660
2018,Nordeste,3.67,6.75,9.62 milhões,4300,53.8 milhões,7610
2018,Centro-Oeste,4.3,6.75,18.1 milhões,2980,36.0 milhões,2867
2018,Sudeste,3.75,6.5,20.4 milhões,3510,42.6 milhões,7535
2018,Sul,3.42,6.75,17.5 milhões,4600,5.3 milhões,5143
2019,Norte,4.31,5.0,3.43 milhões,5020,22.7 milhões,8785
2019,Nordeste,3.73,4.75,9.71 milhões,4440,55.6 milhões,7705
2019,Centro-Oeste,3.62,6.0,18.4 milhões,3105,37.7 milhões,2951
2019,Sudeste,3.31,6.5,20.7 milhões,3630,44.0 milhões,7612
2019,Sul,3.22,6.25,17.8 milhões,4755,5.6 milhões,5196
2020,Norte,4.52,2.0,3.49 milhões,5185,24.1 milhões,8900
2020,Nordeste,4.09,2.0,9.82 milhões,4580,57.4 milhões,7800
2020,Centro-Oeste,4.9,2.0,18.7 milhões,3240,39.5 milhões,3055
2020,Sudeste,4.52,2.0,21.0 milhões,3760,45.7 milhões,7701
2020,Sul,3.84,2.0,18.1 milhões,4910,5.9 milhões,5250
